"word","freq"
"wacik",1
"wagi",1
"wagon",1
"wahania",1
"wajdy",1
"wakacjach😃",1
"wakacyjna",1
"walcze",1
"walczy",1
"wale",1
"walizką",1
"walił",1
"walka",1
"walnal",1
"walne",1
"waluty",1
"wanne",1
"wariant",1
"warjowac",1
"warszawe",1
"warszawiaki",1
"warszawianka",1
"warszawę",1
"warsztat",1
"wart",1
"wartości",1
"warunków",1
"warzywami",1
"warzywo",1
"wasko",1
"waszej",1
"watersplash",1
"watrobka",1
"watroby",1
"wawer",1
"wawiena",1
"waza",1
"wazna",1
"waznos",1
"wałbrzychem",1
"wałówką",1
"wańkowa",1
"ważna",1
"ważniejsze",1
"wbrew",1
"wbudować",1
"wchodza",1
"wchodze",1
"wchodzi",1
"wchodzil",1
"wchodzila",1
"wciaga",1
"wciaz",1
"wcierania",1
"wcina",1
"wciskasz",1
"wcisnela",1
"wcisnął",1
"wctym",1
"wczertez",1
"wczesnie",1
"wczesniejsza",1
"wcześniejsze",1
"wcześnijszych",1
"wcziraj",1
"wczorajszej",1
"wczuwalam",1
"wdomu",1
"wdzięczny",1
"wedle",1
"wedlin",1
"wedlinami",1
"wedlug",1
"weekendach",1
"weekendem",1
"weekendu",1
"weekendy",1
"wegry",1
"wejda",1
"wejsc",1
"wejscia",1
"wejsciami",1
"wejscie",1
"wejsciem",1
"wejsciowe",1
"wejściem",1
"wejściu",1
"welej",1
"wengen",1
"wentylacje",1
"weremieniu",1
"werka",1
"weronika",1
"wersalki",1
"wersalkę",1
"wersja",1
"wersji",1
"wesela",1
"weselej",1
"weselu",1
"wesołe",1
"wet",1
"wetem",1
"wetliny",1
"wets",1
"wewnetrznym",1
"wezme",1
"wezmiemy",1
"wezmiesz",1
"wezsze",1
"wezszy",1
"wezwanie",1
"weźmiesz",1
"wfu",1
"wgl",1
"wgrywa",1
"wiadomosc",1
"wiadomosciach",1
"wiadomość",1
"wiadra",1
"wiadro",1
"wianek",1
"wiara",1
"wiary",1
"wiarygodnie",1
"wiaterek",1
"wiatrakiem",1
"wiatrowka",1
"wiatrowki",1
"wiatrołap",1
"wiciejowskiej",1
"widoczne",1
"widocznie",1
"widokami",1
"widokiem",1
"widoku",1
"widota",1
"widowni",1
"widzenie",1
"widzeniu",1
"widziałaś",1
"widziałbym",1
"widziałe",1
"widzieliśmy",1
"widzisz😉",1
"wiecej😉",1
"wiecierazem",1
"wieczora",1
"wieczorami",1
"wieczore",1
"wieczyste",1
"wiedzialam",1
"wiedziałam",1
"wiedziec",1
"wiedzieli",1
"wiedzielismy",1
"wiedzę",1
"wiekszego",1
"wiekszosc",1
"wiekszym",1
"wielkich",1
"wielkiej",1
"wielokrotnie",1
"wiembistoria",1
"wieprzowe",1
"wiertarke",1
"wierzchu",1
"wierze",1
"wierzy",1
"wiesc",1
"wieszaczek",1
"wieszchu",1
"wietrznie",1
"wietrzę",1
"wiezie",1
"wieś",1
"wieści",1
"wieże",1
"wieży",1
"wieżę",1
"wigilii",1
"wigilijne",1
"wikend",1
"wilczur",1
"wilczury",1
"wilgoc",1
"wilgoci",1
"wilgocią",1
"wilk",1
"wilka",1
"wilkiem",1
"wilsa",1
"wilsona",1
"windy",1
"windzie",1
"winnych",1
"winogron",1
"winogrona",1
"wiole",1
"wiolka",1
"wiosennie",1
"wioskach",1
"wioski",1
"wiosna",1
"wioze",1
"wirusa",1
"wirusowe",1
"wisi",1
"wisiało🤣",1
"wisniewska",1
"wistula",1
"wiszaca",1
"wiszacego",1
"wiszacy",1
"wiszacym",1
"wiszcy",1
"wiszących",1
"wisła",1
"wisłą",1
"witaj",1
"witamina",1
"witaminę",1
"witamy",1
"witka",1
"witko",1
"wiwcej",1
"wizje",1
"wizualnie",1
"wizytowce",1
"wizytowka",1
"wizz",1
"wiózł",1
"wiązania",1
"większeczy",1
"większej",1
"większością",1
"większym",1
"wiśle",1
"wiśni",1
"wjazdem",1
"wjazdowe",1
"wjechala",1
"wjeżdżam",1
"wklad",1
"wkladek",1
"wklady",1
"wkolo",1
"wkuc",1
"wkurzeni",1
"wkład",1
"wlaciwie",1
"wlacz",1
"wlaczyla",1
"wlaczylismy",1
"wlaczymy",1
"wlanie",1
"wlasciwa",1
"wlasciwie",1
"wlasmie",1
"wliczamy",1
"wliczone",1
"wliczonym",1
"wliczyć",1
"wlkczwartek",1
"wloda",1
"wlodek",1
"wlos",1
"wlosypol",1
"wloszech",1
"wniesiemy",1
"wnioskach",1
"wniosą",1
"wnuczka",1
"wnuk",1
"wnuki",1
"wod",1
"wodna",1
"wodne",1
"wodą",1
"wodę😀",1
"województwo",1
"wojsk",1
"wojtaszek",1
"wojtowa",1
"wokalnie",1
"wokolo",1
"wokulskim",1
"wokół",1
"wolałbym",1
"wolicie",1
"wolisz",1
"wolna",1
"wolniej",1
"woord",1
"word",1
"worek",1
"worldcup",1
"worldskitest",1
"wozek",1
"wozic",1
"woła",1
"woźniak",1
"wpacilismy",1
"wpada",1
"wpadną",1
"wpadłem",1
"wpatruje",1
"wpisales",1
"wpisane",1
"wpisujesz",1
"wpisy",1
"wpisywac",1
"wplaca",1
"wplate",1
"wpoilam",1
"wprowadza",1
"wprowadzający",1
"wprowadzić",1
"wpuscic",1
"wpłaca",1
"wpłata",1
"wpłaty",1
"wpłatę",1
"wpłynąć",1
"wpłynął",1
"wpływają",1
"wpływu",1
"wrabal",1
"wracajac",1
"wracajcie",1
"wracają",1
"wracając",1
"wracala",1
"wracali",1
"wracalzapytaj",1
"wracałeś",1
"wrazenia",1
"wrazwnie",1
"wrażeniem",1
"wrażeń",1
"wro",1
"wroci",1
"wrocic",1
"wrocilem",1
"wrocilismy",1
"wroclaw",1
"wroclawia",1
"wrocol",1
"wrocław",1
"wrocławia",1
"wrocławnajsarki",1
"wrona",1
"wrrsalki",1
"wrs",1
"wrzatek",1
"wrzucilam",1
"wrzucił",1
"wrzucą",1
"wróbelki",1
"wrócicie",1
"wrócisz",1
"wróciła",1
"wręczają",1
"wsadzać",1
"wsadzić",1
"wschodzie",1
"wsiadają",1
"wsiasc",1
"wsiąść",1
"wskazali",1
"wskazań",1
"wskazuje",1
"wskoczył",1
"wspierania",1
"wspolny",1
"wspominali",1
"wspominam",1
"wspominany",1
"wspominał",1
"wspomnialam",1
"wspomniał",1
"wspomnienia",1
"wspomnij",1
"wspomóc",1
"wspólnie",1
"wspólnoty",1
"współlokator",1
"współlokatora",1
"wstaje",1
"wstajesz",1
"wstalesdzisiaj",1
"wstaliscie",1
"wstaniesz",1
"wstapic",1
"wstapilem",1
"wstawiać",1
"wstawic",1
"wstawiennictwem",1
"wstazeczki",1
"wstecznym",1
"wstąpić",1
"wstąpię",1
"wstąpiłem",1
"wstęp",1
"wswojej",1
"wszechstronne",1
"wszechstronnych",1
"wszelkiej",1
"wszpitalu",1
"wszycy",1
"wszysto",1
"wszytkich",1
"wtedt",1
"wtefy",1
"wtope",1
"wtyczkę",1
"wuem",1
"wujkiem",1
"wulgaryzmów",1
"wybiela",1
"wybierali",1
"wybierałem",1
"wybierze",1
"wybili",1
"wybiorą",1
"wybitnie",1
"wyboi",1
"wybor",1
"wyborcze",1
"wyborem",1
"wybory",1
"wybral",1
"wybralabym",1
"wybralam",1
"wybrali",1
"wybraliście",1
"wybrana",1
"wybrancy",1
"wybrałam",1
"wybrałaś",1
"wybrałem",1
"wybuch",1
"wybudowaniu",1
"wybudował",1
"wybuduje",1
"wycene",1
"wycenila",1
"wycenił",1
"wychodz",1
"wychodzili",1
"wychodzilo",1
"wychodził",1
"wychodzą",1
"wychowawczej",1
"wychudles",1
"wychwalał",1
"wychwalała",1
"wyciecia",1
"wycieczka",1
"wycieczkach",1
"wycieczkowcow",1
"wycieczkowiec",1
"wycieczkę",1
"wycieka",1
"wycinanie",1
"wycinki",1
"wyciągnąć",1
"wyciągnęli",1
"wyciągu",1
"wyciągów",1
"wycięty",1
"wyczailiście",1
"wyczajony",1
"wyczulam",1
"wyczuwam",1
"wyczytała",1
"wydac",1
"wydajesz",1
"wydajność",1
"wydajny",1
"wydali",1
"wydalił",1
"wydalniczym",1
"wydanie",1
"wydaniu",1
"wydarlo",1
"wydarta",1
"wydarzenie",1
"wydarzeń",1
"wydatków",1
"wydawal",1
"wydawał",1
"wydała",1
"wydało",1
"wydostaniemy",1
"wydrapal",1
"wydrukowac",1
"wydrukowalam",1
"wydrukował",1
"wydrukuj",1
"wydumac",1
"wydzialowa",1
"wydzialowo",1
"wydzialu",1
"wydziałami",1
"wydziałowa",1
"wydziałowy",1
"wyeksmituje",1
"wyfarbowal",1
"wygadała",1
"wygladaja",1
"wygladala",1
"wygląd",1
"wygodna",1
"wygodniejszą",1
"wygodną",1
"wygolony",1
"wygotowywac",1
"wygra",1
"wygrają",1
"wygral",1
"wygrane",1
"wygrany",1
"wygrała",1
"wygrzeje",1
"wyhodowany",1
"wyjaciem",1
"wyjadę",1
"wyjasniala",1
"wyjaśniać",1
"wyjaśnieniem",1
"wyjde",1
"wyjdę",1
"wyjdź",1
"wyjechaliscie",1
"wyjechalismy",1
"wyjechała",1
"wyjechałem",1
"wyjedziecie",1
"wyjezdamy",1
"wyjezdza",1
"wyjezdzacue",1
"wyjezdzaja",1
"wyjezdzaliscie",1
"wyjeżdżaliśmy",1
"wyjeżdżam",1
"wyjeżdżać",1
"wyjscie",1
"wyjsciu",1
"wyjzad",1
"wyjątkowe",1
"wyjątków",1
"wyjściem",1
"wyjść",1
"wykanczaja",1
"wykaże",1
"wykladprezentacje",1
"wykonczona",1
"wykopach",1
"wykorzystal",1
"wykowawca",1
"wykończona",1
"wykropkuj",1
"wyksztalcenia",1
"wykupuje",1
"wykładach",1
"wykładowo",1
"wykłady",1
"wylaczal",1
"wylaczyc",1
"wylaczylam",1
"wylaczylismy",1
"wyladowal",1
"wyleczyć",1
"wylew",1
"wylewaniu",1
"wylicza",1
"wyliczenie",1
"wyliczyl",1
"wyliczyłes",1
"wylotu",1
"wylądować",1
"wyląduje",1
"wylądujemy",1
"wym",1
"wymagają",1
"wymagające",1
"wymagań",1
"wymalowana",1
"wymalować",1
"wymaz",1
"wymeldowanie",1
"wymiane",1
"wymiany",1
"wymieniac",1
"wymieniajcie",1
"wymieniam",1
"wymieniać",1
"wymieniles",1
"wymienię",1
"wymieniłem",1
"wymiotowal",1
"wymowke",1
"wymusi",1
"wymyc",1
"wymylam",1
"wymymlal",1
"wymysla",1
"wymysli",1
"wymyslic",1
"wymyslil",1
"wymyslisz",1
"wymyslona",1
"wymyć",1
"wymyśla",1
"wymyśli",1
"wymyślę",1
"wynad",1
"wynaja",1
"wynajemmiejsca",1
"wynajme",1
"wynajmuja",1
"wynajmuje",1
"wynajmują",1
"wynajmą",1
"wynalazek",1
"wynies",1
"wynieść",1
"wynos",1
"wynoszą",1
"wyobrażasz",1
"wypada",1
"wypadi",1
"wypadki",1
"wypadkow",1
"wypadly",1
"wypadniesz",1
"wypadł",1
"wypadła",1
"wypali",1
"wypatrzylem",1
"wypelnij",1
"wypełnienia",1
"wypełniłem",1
"wypiek",1
"wypierz",1
"wypil",1
"wypiliśmy",1
"wypisuje",1
"wypisywać",1
"wypić",1
"wypiłem",1
"wyplucz",1
"wyplul",1
"wyplywa",1
"wypocicsie",1
"wypoczynek",1
"wypoczynku",1
"wypowiadają",1
"wypowiadal",1
"wypowiedzenia",1
"wypowiedzi",1
"wypozyczenie",1
"wypożyczalnia",1
"wyprostowanie",1
"wyprzedaly",1
"wyprzedane",1
"wyprzedany",1
"wypróbowany",1
"wypuścili",1
"wypłaty",1
"wyrabiamy",1
"wyrasta",1
"wyrazami",1
"wyraziłem",1
"wyraźne",1
"wyraźnie",1
"wyrob",1
"wyrobil",1
"wyrobimy",1
"wyrobione",1
"wyrobiony",1
"wyrownac",1
"wyrownalam",1
"wyrownalo",1
"wyrusz",1
"wyruszam",1
"wyrwal",1
"wyrwał",1
"wyryte",1
"wyrzuca",1
"wyrzucaj",1
"wyrzucałaś",1
"wyrzucicie",1
"wyrzucil",1
"wyrzucimy",1
"wyrzuciłam",1
"wyrzuć",1
"wyrówna",1
"wyrównamy",1
"wyrównać",1
"wysadzi",1
"wyschlo",1
"wyschna",1
"wyschnięcia",1
"wysiadają",1
"wysiadem",1
"wysiadł",1
"wysiadłem",1
"wysiedzi",1
"wysiedzieć",1
"wysikal",1
"wyskakiwaki",1
"wyskakuje",1
"wysl",1
"wyslac",1
"wyslalem",1
"wyslaliscie",1
"wyslalism",1
"wyslsl",1
"wysokości",1
"wysokościach",1
"wysoką",1
"wyspany🙂",1
"wyspałem",1
"wyspowiada",1
"wyspowiadac",1
"wyspowiadani",1
"wysprzątać",1
"wyspy",1
"wysral",1
"wystaje",1
"wystarczajaco",1
"wystarczało",1
"wystarczyc",1
"wystarczyło",1
"wystartowała",1
"wystartujemy",1
"wystep",1
"wystraszony",1
"wystwisz",1
"wysuniesz",1
"wysuszę",1
"wysuwa",1
"wysuwanych",1
"wyswietla",1
"wysxło",1
"wysylac",1
"wysylal",1
"wysylales",1
"wysylasz",1
"wysypalo",1
"wysypiac",1
"wysypke",1
"wysypki",1
"wysyłaj",1
"wysyłali",1
"wysyłam",1
"wysyłasz",1
"wysyłem",1
"wyszedłem",1
"wyszlis",1
"wyszła",1
"wysłaliście",1
"wysłania",1
"wysłanie",1
"wytlumaczyl",1
"wytresowany",1
"wytrzeć",1
"wytrzyma",1
"wytrzymaj",1
"wytrzymalo",1
"wytrzymało",1
"wytrzymały",1
"wytłumacz",1
"wytłumaczone",1
"wytłumaczyć",1
"wywala",1
"wywalaliśmy",1
"wywalczyli",1
"wywale",1
"wywalone",1
"wywalonego",1
"wywiadówce",1
"wywialo",1
"wywie",1
"wywiesc",1
"wywiesilem",1
"wywieszona",1
"wywiewa",1
"wywiezie",1
"wywijal",1
"wywozi",1
"wyznaczali",1
"wyznacznikiem",1
"wyznaczonego",1
"wyłapać",1
"wyłozyc",1
"wyłączać",1
"wyłączyć",1
"wyłączyłem",1
"wyświetla",1
"wyświetlaczu",1
"wyświetlenia",1
"wyższa",1
"wzgledow",1
"względem",1
"wziac",1
"wziasc",1
"wziela",1
"wzielam",1
"wzieli",1
"wziąłeś",1
"wzięły",1
"wzmocnic",1
"wzmocnić",1
"wzrost",1
"wzrosło",1
"wzrusza",1
"wzystkie",1
"wzywac",1
"wójek",1
"wójtowa",1
"wózku",1
"wąskie",1
"wątku",1
"wędlin",1
"wędlinę",1
"wędrówkę",1
"węglowy",1
"węgorzewie",1
"węższe",1
"wężyk",1
"właczyc",1
"własne",1
"własnej",1
"własność",1
"własny",1
"własną",1
"właściciela",1
"właściwie",1
"włochami",1
"włos",1
"włosi",1
"włoski",1
"włoskim",1
"włoszech",1
"włosów",1
"włącza",1
"włączania",1
"włącze",1
"włącznie",1
"włączone",1
"włączony",1
"włączyć",1
"włączył",1
"włączę",1
"wścieka",1
"xiaomi",1
"xperia",1
"yak",1
"youtube",1
"yyy",1
"zaakceptowany",1
"zaaparat",1
"zaatakowal",1
"zaatakowala",1
"zaawansowanej",1
"zaawansowany",1
"zaawansowanych",1
"zaawansowanym",1
"zaawansowaną",1
"zabandazowalam",1
"zabaw",1
"zabawka",1
"zabawne",1
"zabce",1
"zabezpiecze",1
"zabezpieczony",1
"zabezpieczyć",1
"zabiegi",1
"zabiegu",1
"zabiera",1
"zabierają",1
"zabieramy",1
"zabierać",1
"zabierał",1
"zabierały",1
"zabierzecie",1
"zabierzesz",1
"zabijają",1
"zabijać",1
"zabkafreshmarket",1
"zabojstwa",1
"zabral",1
"zabrala",1
"zabralam",1
"zabraniu",1
"zabrany",1
"zabrałem",1
"zabronil",1
"zabrza",1
"zabrze",1
"zabrzu",1
"zabudowa",1
"zabudową",1
"zabudowę",1
"zabukuj",1
"zabytkowy",1
"zabytków",1
"zachciało",1
"zachmurzylo",1
"zachodni",1
"zachodnia",1
"zachodzie",1
"zachować",1
"zachrypniety",1
"zachwyca",1
"zachęca",1
"zachęcające",1
"zachęcał",1
"zachęcić",1
"zacina",1
"zacinia",1
"zaczac",1
"zaczekajcie",1
"zaczekam",1
"zaczel",1
"zaczelismy",1
"zaczelo",1
"zacznie",1
"zaczniemy",1
"zaczną",1
"zaczynaja",1
"zaczynala",1
"zaczynali",1
"zaczynamczytac",1
"zaczynamy",1
"zaczynasz",1
"zaczynać",1
"zaczynał",1
"zacząłem",1
"zaczęli",1
"zadaleko",1
"zadanek",1
"zadaniach",1
"zadaniu",1
"zadazone",1
"zadbany",1
"zadiwoleni",1
"zadlugo",1
"zadowolon",1
"zadowolone",1
"zadrapania",1
"zadwon",1
"zadyma",1
"zadziala",1
"zadziałał",1
"zadzizne",1
"zadzwonic",1
"zadzwonie",1
"zadzwonilamdo",1
"zadzwonimy",1
"zadzwoniłem",1
"zadzwońcie",1
"zafundujesz",1
"zafzwonil",1
"zagadke",1
"zaglami",1
"zagle",1
"zagorza",1
"zagotowalam",1
"zagotować",1
"zagra",1
"zagral",1
"zagrać",1
"zagrywke",1
"zagryzac",1
"zagubiony",1
"zagwarantowane",1
"zagórza",1
"zahazyli",1
"zainfekował",1
"zainstalowana",1
"zainteresowani",1
"zainteresowania",1
"zainteresowanie",1
"zainteresowany",1
"zainteresować",1
"zainwestujesz",1
"zaiwanial",1
"zaj",1
"zajazyli",1
"zajec",1
"zajeciami",1
"zajetea",1
"zajmie",1
"zajmować",1
"zająłem",1
"zajęci",1
"zajęcie",1
"zajęła",1
"zakladu",1
"zaklejone",1
"zakloca",1
"zakochal",1
"zakochuje",1
"zakonczony",1
"zakonna",1
"zakonu",1
"zakopanym",1
"zakopcu",1
"zakopywac",1
"zakopywal",1
"zakopywanie",1
"zakończona",1
"zakończyłam",1
"zakrecilam",1
"zakrecone",1
"zakres",1
"zakręcie",1
"zakręcić",1
"zaksięgowane",1
"zaktualizowane",1
"zaktualizować",1
"zakupimy",1
"zakupki",1
"zakurzony",1
"zakwasy",1
"zakładam",1
"zalalo",1
"zalaly",1
"zalamal",1
"zalamany",1
"zalane",1
"zalapac",1
"zalatw",1
"zalatwic",1
"zalatwil",1
"zalatwila",1
"zalatwiles",1
"zalatwili",1
"zalatwiony",1
"zalatwisz",1
"zalecanych",1
"zalecała",1
"zalecialo",1
"zalecil",1
"zalegl",1
"zaległe",1
"zalej",1
"zaleje",1
"zalicza",1
"zaliczają",1
"zaliczalem",1
"zaliczamy",1
"zaliczać",1
"zaliczeniu",1
"zaliczka",1
"zaliczke",1
"zaliczona",1
"zaliczy",1
"zaliczyli",1
"zaliczysz",1
"zaliczyła",1
"zaliczyłem",1
"zaliczyło",1
"zalogowałem",1
"zalogowało",1
"zaloguj",1
"zaluczyc",1
"zaluja",1
"zamala",1
"zamale",1
"zamalo",1
"zamawia",1
"zamawialiscie",1
"zamawianie",1
"zamazana😁",1
"zamało",1
"zamgliło",1
"zamianie",1
"zamiar",1
"zamierzamy",1
"zamiesciłem",1
"zamieszalo",1
"zamieszaniu",1
"zamiwiles",1
"zamknac",1
"zamkniecie",1
"zamknieciu",1
"zamkniete",1
"zamknięcie",1
"zamknięta",1
"zamknięty",1
"zamkną",1
"zamknąć",1
"zamontowalismy",1
"zamontuje",1
"zamow",1
"zamowcie",1
"zamowilam",1
"zamowiles",1
"zamrażarki",1
"zamroz",1
"zamykajcie",1
"zamykane",1
"zamykaniu",1
"zamówi",1
"zamówiliśmy",1
"zamówię",1
"zaniosłes",1
"zanosilo",1
"zanoszona😃",1
"zanoszone",1
"zaobserwować",1
"zaostrzylo",1
"zapachow",1
"zapadła",1
"zapala",1
"zapalny",1
"zapalonym",1
"zapamiętać",1
"zapamiętałem",1
"zaparkować",1
"zaparkujesz",1
"zapas",1
"zapasowe",1
"zapelnia",1
"zapelniają",1
"zapeszyc",1
"zapełiaja",1
"zapełniony",1
"zapieczone",1
"zapiekanka",1
"zapisach",1
"zapisal",1
"zapisać",1
"zapisałam",1
"zapisne",1
"zapisu",1
"zapisujemy",1
"zapisy",1
"zapisywal",1
"zapisze",1
"zapiszesz",1
"zapkacil",1
"zaplac",1
"zaplanował",1
"zaplanowałem",1
"zaplanuje",1
"zaplanujemy",1
"zaplecza",1
"zaplecze",1
"zapomina",1
"zapominajcie",1
"zapomnialam",1
"zapomniał",1
"zapomniałam",1
"zapomniec",1
"zapomnimy",1
"zapomnisz",1
"zaposc",1
"zapowiadaja",1
"zapowiadalem",1
"zapowiedziane",1
"zapowiedział",1
"zapowiedź",1
"zapoznamy",1
"zapoznanie",1
"zapoznasz",1
"zapoznać",1
"zapracowac",1
"zapraszam",1
"zaprawe",1
"zaprezentowala",1
"zaproponować",1
"zaproponował",1
"zaproponują",1
"zaproscie",1
"zaprosił",1
"zaproszenie",1
"zaproszę",1
"zapyta",1
"zapytamy",1
"zapytania",1
"zapytasz",1
"zapłacenia",1
"zapłaciza",1
"zapłacić",1
"zapłaciłem",1
"zapłacony",1
"zapłacę",1
"zar",1
"zara",1
"zarabia",1
"zarabiaja",1
"zarazili",1
"zarażony",1
"zarejestrowanych",1
"zarejestrowałeś",1
"zareklamować",1
"zarezerwowac",1
"zarezerwowal",1
"zarezerwowalam",1
"zarezerwowaliśmy",1
"zarezerwowoany",1
"zarobi",1
"zarobil",1
"zarobił",1
"zarobkami",1
"zarosl",1
"zaroslem",1
"zartownis",1
"zarywa",1
"zarzadu",1
"zarzyc",1
"zarządzana",1
"zaręczyła",1
"zasada",1
"zasiadłem",1
"zasilane",1
"zasięgu",1
"zaskoczona",1
"zaskoczyło",1
"zaslab",1
"zaslaniac",1
"zaslonke",1
"zaslony",1
"zasmucił",1
"zasne",1
"zasniezonej",1
"zasobnikiem",1
"zassdy",1
"zasstosowalam",1
"zast",1
"zastanawialam",1
"zastanawialem",1
"zastanawiales",1
"zastanawialismy",1
"zastaniwic",1
"zastanow",1
"zastanowię",1
"zastapi",1
"zastepstwo",1
"zastosowań",1
"zastępował",1
"zasyfiony",1
"zasypiam",1
"zasypie",1
"zaszalałem",1
"zaszeroka",1
"zaszlachtować",1
"zaszło",1
"zasłoniety",1
"zasłonić",1
"zatajeniu",1
"zatkany",1
"zatlaczania",1
"zatoce",1
"zatrucie",1
"zatrul",1
"zatrzec",1
"zatrzyma",1
"zatrzymalam",1
"zatrzymali",1
"zatrzymaliscie",1
"zatrzymują",1
"zatykane",1
"zaufac",1
"zaufaj",1
"zauważyliście",1
"zauważyłam",1
"zawadka",1
"zawal",1
"zawarci",1
"zawał",1
"zawiazala",1
"zawiedziona",1
"zawiedziony",1
"zawierucha",1
"zawiesil",1
"zawieszeń",1
"zawieziony",1
"zawiezlismy",1
"zawijają",1
"zawinietych",1
"zawital",1
"zawodach",1
"zawodnikiem",1
"zawodowych",1
"zawodu",1
"zawodzi",1
"zawodzie",1
"zawodówce",1
"zawor",1
"zaworkow",1
"zawory",1
"zawzięcie",1
"zazdroscila",1
"zazdroszczę",1
"zaznaczyl",1
"zaztj",1
"zazwyczaj",1
"zazygal",1
"zazyjcie",1
"zazyje",1
"zazywa",1
"załadujemy",1
"załapał",1
"załatwia",1
"załatwimy",1
"załatwione",1
"załatwiła",1
"załatwiłem",1
"załatwiłeś",1
"założenie",1
"założyć",1
"załączeniu",1
"zaświeciło",1
"zażywam",1
"zażyć",1
"zbadany",1
"zbadała",1
"zbieglo",1
"zbiegną",1
"zbierac",1
"zbieraja",1
"zbieral",1
"zbierał",1
"zbigniew",1
"zbijam",1
"zbiornik",1
"zbiorniki",1
"zbiorą",1
"zblizenie",1
"zboisk",1
"zboiskach",1
"zbyszek",1
"zbytnio",1
"zbłazejem",1
"zchodzić",1
"zczerpuja",1
"zdadzwon",1
"zdalam",1
"zdales",1
"zdalismy",1
"zdana",1
"zdarlo",1
"zdarzaja",1
"zdarzyć",1
"zdasz",1
"zdawala",1
"zdawane",1
"zdaza",1
"zdazam",1
"zdazyl",1
"zdazyli",1
"zdazyliscie",1
"zdazylismy",1
"zdałeś",1
"zdało",1
"zdecydowalam",1
"zdecydowalis",1
"zdecydował",1
"zdecydowałem",1
"zdecyduje",1
"zdegustowani",1
"zdemontowany",1
"zdemontujesz",1
"zdenerwowałam",1
"zderzaku",1
"zderzył",1
"zdjec",1
"zdjeciu",1
"zdjęciami",1
"zdjęte",1
"zdobycz",1
"zdobyty",1
"zdobywane",1
"zdolni",1
"zdradzę",1
"zdrowej",1
"zdrowka",1
"zdrowotne",1
"zdrowotnych",1
"zdrowotnymi",1
"zdrowy",1
"zdziwieni",1
"zdziwilam",1
"zdziwilem",1
"zdziwiony",1
"zdziwił",1
"zdziwiła",1
"zdąży",1
"zdążyli",1
"zdążył",1
"zdążą",1
"zebowiskach",1
"zebrac",1
"zebraliśmy",1
"zebrane",1
"zebraniu",1
"zebrać",1
"zebrał",1
"zeczami",1
"zegar",1
"zeglowalismy",1
"zeglowanie",1
"zeglowaniu",1
"zeglowanuem",1
"zejsc",1
"zejście",1
"zelew",1
"zenil",1
"zentacji",1
"zepsol",1
"zepsul",1
"zerowa",1
"zerowkowy",1
"zerówke",1
"zeslabl",1
"zespolone",1
"zespolonych",1
"zeszczulales",1
"zeszlo",1
"zeszytach",1
"zeszytami",1
"zeszła",1
"zeszło",1
"zeszłorocznego",1
"zeszłym",1
"zetce",1
"zeudokumentowany",1
"zewnętrznych",1
"zezulec",1
"zgadalismy",1
"zgadała",1
"zgadzam",1
"zginal",1
"zginelo",1
"zginął",1
"zglosila",1
"zgoda",1
"zgodnoscia",1
"zgodność",1
"zgodzil",1
"zgodzili",1
"zgodziliscie",1
"zgodzimy",1
"zgorszeni",1
"zgracie",1
"zgralo",1
"zgromadzenie",1
"zgubił",1
"zgłasza",1
"zgłosił",1
"zgłosiłam",1
"zgłosiłem",1
"zielonym",1
"zieloną",1
"ziemia",1
"ziemię",1
"ziemni",1
"ziemniaczane",1
"ziemniakami",1
"ziewa",1
"zime",1
"zimne",1
"zimnej",1
"zimniej",1
"zimnu",1
"zimny",1
"zimowa",1
"zimą",1
"ziomb",1
"ziuk",1
"ziuka",1
"zjada",1
"zjadłeś",1
"zjawisk",1
"zje",1
"zjechac",1
"zjedli",1
"zjedliscie",1
"zjedlismy",1
"zjedzą",1
"zjemy",1
"zjeżdżać",1
"zlap",1
"zlapala",1
"zlapalismy",1
"zlecenie",1
"zleciało",1
"zlecibłażej",1
"zlecil",1
"zlecili",1
"zlecił",1
"zlewie",1
"zlewozmywakiem",1
"zlewu",1
"zlikwidować",1
"zlodziej",1
"zlosci",1
"zlotowke",1
"zloza",1
"zly",1
"zmalatany",1
"zmaltretowany",1
"zmarlna",1
"zmarlo",1
"zmartwychwstalego",1
"zmartwychwstania",1
"zmarło",1
"zmarłych",1
"zmeczeni",1
"zmeczenie",1
"zmeczona",1
"zmeczyc",1
"zmeczyli",1
"zmeczylismy",1
"zmianie",1
"zmien",1
"zmieni",1
"zmieniac",1
"zmienialam",1
"zmieniali",1
"zmieniam",1
"zmieniasz",1
"zmieniał",1
"zmieniałem",1
"zmienili",1
"zmieniono",1
"zmienił",1
"zmieniło",1
"zmienna",1
"zmiennik",1
"zmierz",1
"zmiescil",1
"zmiescilo",1
"zmieszczą",1
"zmieścił",1
"zmieściły",1
"zmobilizuj",1
"zmoczylo",1
"zmordowany",1
"zmrozilo",1
"zmyj",1
"zmywarki",1
"zmywarkę",1
"zmyły",1
"zmęczenie",1
"znacblazej",1
"znacie",1
"znaczne",1
"znacząco",1
"znad",1
"znajdą",1
"znajoma",1
"znajona",1
"znając",1
"znak",1
"znakami",1
"znakomi",1
"znakomitych",1
"znaków",1
"znalazl",1
"znalazłaś",1
"znalezc",1
"znaleziona",1
"znalezli",1
"znaleźliśmy",1
"znali",1
"znamy",1
"znana",1
"znasz😉",1
"znała",1
"znicze",1
"zniedzieli",1
"zniesiona",1
