"word","freq"
"przeczytac",1
"przedmioty",1
"przedpokoju",1
"przedstawić",1
"przedwczoraj",1
"przedzial",1
"przedział",1
"przegraliśmy",1
"przegrał",1
"przegrywał",1
"przejdzie",1
"przejdą",1
"przejdę",1
"przejebac",1
"przejmuje",1
"przejscia",1
"przekonales",1
"przekonany",1
"przekonałes",1
"przekonuja",1
"przekonujesz",1
"przekonywać",1
"przeksztalcina",1
"przekształcenie",1
"przekątna",1
"przeleje",1
"przelejemy",1
"przelicze",1
"przelozmy",1
"przemawia",1
"przemnożę",1
"przemyslec",1
"przemyśleć",1
"przenieśli",1
"przenieść",1
"przeniósł",1
"przenosimy",1
"przeoczyłem",1
"przepchac",1
"przepisala",1
"przepisalem",1
"przepisem",1
"przepisie",1
"przepisywanie",1
"przepolawiac",1
"przepolowil",1
"przepolowilem",1
"przepolowiles",1
"przepolowilo",1
"przepolowione",1
"przepytalem",1
"przerabiam",1
"przerobic",1
"przerobić",1
"przerobke",1
"przerwa",1
"przerwy",1
"przerywal",1
"przeskoczenia",1
"przeslucham",1
"przespałem",1
"przestała",1
"przesunac",1
"przesuniecie",1
"przesuniemy",1
"przesunął",1
"przesuwac",1
"przesuwalem",1
"przesyłałem",1
"przeszła",1
"przesłanych",1
"przesłuchac",1
"przesłucham",1
"przesłuchać",1
"przetrawie",1
"przetworzyc",1
"przewidują",1
"przewidywaniami",1
"przeżycia",1
"przkatnej",1
"przpomniało",1
"przybajmniej",1
"przybrales",1
"przychodzenie",1
"przychodzicxd",1
"przydal",1
"przydatne",1
"przydałby",1
"przygodę",1
"przygotowane",1
"przygotowania",1
"przygotowaniach",1
"przygotowanych",1
"przygotowawczych",1
"przygotować",1
"przygotowuje",1
"przyjadę",1
"przyjda",1
"przyjdę",1
"przyjdź",1
"przyjeżdża",1
"przyjeżdżasz",1
"przyjme",1
"przyjmowales",1
"przyjmuje",1
"przyjrzałem",1
"przyjęciu",1
"przykladowe",1
"przykladzik",1
"przykładu",1
"przykładzie",1
"przykładów",1
"przypadkiem",1
"przypadku",1
"przypadków",1
"przypał",1
"przypisal",1
"przypomni",1
"przypomniałem",1
"przypomniało",1
"przypomnę",1
"przyps",1
"przysiade",1
"przystanki",1
"przyswajam",1
"przysypial",1
"przyszedł",1
"przyszły",1
"przyznam",1
"próbował",1
"próbuję",1
"próg",1
"prądowy",1
"pstwo",1
"puchar",1
"pucharze",1
"pucharów",1
"pudelku",1
"pudło",1
"pull",1
"pultaja",1
"punkcie",1
"punkcik",1
"punktacji",1
"punktami",1
"punktow",1
"punktowanego",1
"punktowanych",1
"punktowe",1
"puscilem",1
"pussczasz",1
"puszczalem",1
"puszczam",1
"pwśg",1
"pykac",1
"pyklo",1
"pyknac",1
"pykło",1
"pyszny",1
"pytaj",1
"pytal",1
"pytalem",1
"pytales",1
"pytan",1
"pytaniami",1
"pytanka",1
"pytałem",1
"pytań",1
"pzze",1
"pójdzie",1
"póki",1
"półfinał",1
"półfinały",1
"póścić",1
"płytą",1
"quale",1
"qyburna",1
"rachunki",1
"rachunku",1
"racje",1
"rację",1
"racounters",1
"rade",1
"radzi",1
"rallycross",1
"ramki",1
"ramką",1
"rand",1
"randa",1
"random",1
"randomowe",1
"raporcie",1
"raportu",1
"rcosrsin",1
"reakcja",1
"realem",1
"realu",1
"redukcyjnych",1
"referencje",1
"regeneracja",1
"regulaminie",1
"regular",1
"reguła",1
"rejestracja",1
"relacje",1
"relaks",1
"repra",1
"reprezentacji",1
"repry",1
"requesta",1
"research",1
"restauracji",1
"reszty",1
"returna",1
"returny",1
"rezerwacji",1
"rezerwowa",1
"rezultacie",1
"rezultaty",1
"riff",1
"rival",1
"riviera",1
"rivierze",1
"robert",1
"roberta",1
"robicie",1
"robilismy",1
"robiła",1
"rockowy",1
"rodaka",1
"rodzi",1
"rosnąca",1
"roszkowską",1
"router",1
"routerów",1
"rownania",1
"rownaniach",1
"rowno",1
"rownoleglych",1
"rownosci",1
"rownoznaczne",1
"royal",1
"rozbic",1
"rozbiega",1
"rozbiegac",1
"rozbije",1
"rozbudować",1
"rozdrabniac",1
"rozdrabniaj",1
"rozgrywającego",1
"roziągnąć",1
"rozjezdza",1
"rozkminie",1
"rozkminilem",1
"rozmiar",1
"rozmowy",1
"rozna",1
"rozniczkowalne",1
"rozniczkowaniem",1
"roznych",1
"roznymi",1
"rozpaczliwie",1
"rozpatruje",1
"rozpierdalali",1
"rozpierdolil",1
"rozpisac",1
"rozpisales",1
"rozpisanego",1
"rozpisałem",1
"rozpisujesz",1
"rozpędza",1
"rozróżniam",1
"rozstrzelone",1
"rozumiesz",1
"rozumieć",1
"rozumowalem",1
"rozumowanie",1
"rozwazasz",1
"rozwazenia",1
"rozważając",1
"rozważaliśmy",1
"rozważamy",1
"rozważasz",1
"rozważyć",1
"rozwiazal",1
"rozwiazalismy",1
"rozwiazaniem",1
"rozwiazywal",1
"rozwijanie",1
"rozwiązane",1
"rozwiązania",1
"rozwiązanie",1
"rozwiązań",1
"rozwiązuje",1
"rozwiązywania",1
"rozwiązywanie",1
"ruiz",1
"rund",1
"russela",1
"russelowi",1
"rusza",1
"ruszac",1
"ruszyliśmy",1
"ryj",1
"rysunku",1
"rzeczami",1
"rzuca",1
"rzucilem",1
"rzucilo",1
"rzut",1
"rzutach",1
"rzutow",1
"rzutowac",1
"rząd",1
"równania",1
"równo",1
"równoważne",1
"równość",1
"różnica",1
"różnicę",1
"różnie",1
"różnią",1
"rękę",1
"sali",1
"sami",1
"samowystarczalny",1
"samozdawalne",1
"samozdawalnechujowe",1
"samych",1
"samym",1
"sasiadow",1
"sasiaduje",1
"sasiedztwa",1
"scenariusz",1
"scenografii",1
"schemacik",1
"schodze",1
"schodzą",1
"schwarz",1
"scinasz",1
"scjento",1
"score",1
"screeny",1
"sektor",1
"sektorach",1
"sektory",1
"sekund",1
"sekundę",1
"semestru",1
"semie",1
"sensownego",1
"serial",1
"services",1
"serwera",1
"serwerów",1
"serwus",1
"sesja",1
"sesji",1
"sesją",1
"sezonem",1
"sezonie",1
"sformulowana",1
"sgh",1
"shiny",1
"shit",1
"shot",1
"siadal",1
"siadam",1
"siadlem",1
"siadlo",1
"siadze",1
"siata",1
"siate",1
"siatke",1
"siatkowce",1
"sieci",1
"sieciachdr",1
"sieciowymi",1
"siedmiogrodzka",1
"siedze",1
"siedziałes",1
"siedziałoleżałoitd",1
"siedzieć",1
"siedzą",1
"siemano",1
"sierpniu",1
"silnia",1
"simru",1
"sin",1
"singla",1
"single",1
"singlu",1
"sinusem",1
"sirius",1
"sirobal",1
"siądzie",1
"siłę",1
"sjo",1
"skakał",1
"skalowalność",1
"skilla",1
"skladzie",1
"sklepu",1
"skminie",1
"skminimy",1
"skomplikowany",1
"skomplikowanych",1
"skoncze",1
"skopalem",1
"skończona",1
"skończy",1
"skończyli",1
"skończymy",1
"skończyłes",1
"skraca",1
"skracaja",1
"skrecony",1
"skreślić",1
"skrocily",1
"skrypcik",1
"skryptu",1
"skrócić",1
"skubany",1
"skupien",1
"skupienia",1
"skwituje",1
"składowa",1
"slabizna",1
"slajd",1
"slajdem",1
"slajdow",1
"slajdzie",1
"slashami",1
"slucham",1
"sluchasz",1
"smigac",1
"smucic",1
"smuteczek",1
"snu",1
"soczyste",1
"solidne",1
"solidnym",1
"solo",1
"sons",1
"sopy",1
"sory",1
"spali",1
"spamu",1
"specjalnego",1
"specyfikacja",1
"specyfikę",1
"spektralnego",1
"spelnia",1
"spełnia",1
"spełnione",1
"spierdala",1
"spierdalasz",1
"spierdolil",1
"spierdolone",1
"spina",1
"spiny",1
"spis",1
"spisal",1
"spitego",1
"spodobaiśmy",1
"spodziewać",1
"spodziewał",1
"spogladalismy",1
"spoilerow",1
"spoilerujesz",1
"spojrzalem",1
"spojrzy",1
"spokoj",1
"spoooko",1
"spora",1
"sportowe",1
"sposobie",1
"sposoby",1
"spotkac",1
"spotkalem",1
"spotkania",1
"spozniajacymi",1
"spozywasz",1
"spożycie",1
"sprawaa",1
"sprawdzalismy",1
"sprawdzianik",1
"sprawdzą",1
"sprawdź",1
"sprawka",1
"sprawnie",1
"sprawę",1
"sprobowalem",1
"sprobuje",1
"sprzeczności",1
"sprzętu",1
"spróbować",1
"spróbował",1
"spróbuj",1
"spychasz",1
"spytac",1
"spytać",1
"sredni",1
"srednich",1
"staaarym",1
"stabilnością",1
"stabilny",1
"stacje",1
"stacji",1
"stadionie",1
"stamatd",1
"stanach",1
"stanami",1
"standardowo",1
"standardową",1
"stanelo",1
"starałem",1
"starcza",1
"starczy",1
"starym",1
"statystki",1
"statystycznie",1
"stawiam",1
"stawianie",1
"stała",1
"stało",1
"sterczy",1
"stodole",1
"stoi",1
"stoję",1
"stolik",1
"stop",1
"stornie",1
"stosuje",1
"stosunek",1
"str",1
"straciłeś",1
"stracone",1
"straty",1
"streama",1
"streamami",1
"streamow",1
"stres",1
"stresujesz",1
"stringa",1
"stringi",1
"strokes",1
"strone",1
"stronie",1
"strzelać",1
"stst",1
"studentow",1
"stwierdzi",1
"stwierdzilem",1
"stwierdził",1
"stworzyć",1
"stworzyłeś",1
"stycznia",1
"styczność",1
"stykaja",1
"styl",1
"stąd",1
"sugeruje",1
"sugerujesz",1
"sugeruję",1
"sukcesów",1
"sumaich",1
"sume",1
"sumienie",1
"sumuja",1
"superpozycja",1
"survay",1
"swiry",1
"syf",1
"sylwek",1
"sylwestra",1
"system",1
"sytuacje",1
"sytuacji",1
"szafie",1
"szama",1
"szanuje",1
"szatni",1
"szaty",1
"szału",1
"szczeerze",1
"szczegolnie",1
"szczesny",1
"szczycie",1
"szczęście",1
"szczęściem",1
"szedł",1
"szefu",1
"szeregi",1
"szeregow",1
"szeregu",1
"sześcian",1
"szoku",1
"szuka",1
"szukam",1
"szukania",1
"szukać",1
"szukał",1
"szukałeś",1
"szybki",1
"szybkie",1
"sów",1
"sądzę",1
"sąsiedzi",1
"słaba",1
"słabi",1
"słabszy",1
"słodki",1
"słuchałem",1
"słów",1
"taaaa",1
"taak",1
"tablicy",1
"takei",1
"takimi",1
"taktycznie",1
"taktyczny",1
"taką",1
"tamte",1
"tamtej",1
"tamtemu",1
"tamten",1
"tamtym",1
"tanich",1
"targi",1
"tbk",1
"teamy",1
"technicznych",1
"telefon",1
"telefonem",1
"telefonie",1
"telefonu",1
"tematu",1
"tematyczne",1
"tematów",1
"teog",1
"teoria",1
"teorie",1
"terenu",1
"termin",1
"terminy",1
"testem",1
"testujesz",1
"testy",1
"tia",1
"tie",1
"tiebraeku",1
"tka",1
"tknelem",1
"tko",1
"tle",1
"tmpdropduplicatesresetindexdroptrue",1
"tmpgroupbynamesizeresetindex",1
"tmpnametolist",1
"tmpquerycount",1
"tmprenamecolumnscount",1
"tomka",1
"topowych",1
"torcia",1
"toru",1
"tosterze",1
"totalny",1
"towrzę",1
"tożsamość",1
"tradycyjnie",1
"trafi",1
"trafie",1
"trafil",1
"trafić",1
"trafiłem",1
"trafnie",1
"tragedii",1
"tragiczny",1
"tramem",1
"tramwaj",1
"tramwaje",1
"transponowaniem",1
"transport",1
"tranzystor",1
"tranzystorow",1
"trasa",1
"trasach",1
"trasę",1
"trattoria",1
"trawe",1
"trawniku",1
"trefl",1
"treningu",1
"tresc",1
"tresci",1
"treść",1
"trik",1
"trojkat",1
"trudna",1
"trudniejsze",1
"trudniejszy",1
"true",1
"truje",1
"truskaweczka",1
"trza",1
"trzech",1
"trzymało",1
"trójki",1
"tuż",1
"twierdzeniem",1
"twierdzi",1
"twoimi",1
"twojego",1
"twoją",1
"tworzenie",1
"tworzyc",1
"tworzysz",1
"tyllo",1
"tymczasem",1
"typka",1
"typo",1
"typowego",1
"typowo",1
"typy",1
"tytułowej",1
"tła",1
"tłem",1
"uber",1
"uberach",1
"uberek",1
"ubieram",1
"ubrać",1
"ucieszą",1
"ucz",1
"uczczenia",1
"uczelnia",1
"uczeszczalem",1
"uczucia",1
"uczy",1
"uczyc",1
"uczyles",1
"uczymy",1
"uczynic",1
"uczyć",1
"udalo",1
"udać",1
"udało",1
"udostępnij",1
"udowadnialo",1
"udowodnilem",1
"ufam",1
"ugrać",1
"ugryzc",1
"ujac",1
"ujemne",1
"ujemny",1
"ujmując",1
"ujęcia",1
"ulubione",1
"umawialiśmy",1
"umie",1
"umiec",1
"umiejętności",1
"umiemy",1
"umieć",1
"umila",1
"upadła",1
"uposledzony",1
"upośledzone",1
"upraszczalo",1
"uproscily",1
"ups",1
"urywaja",1
"urywal",1
"urzadza",1
"urządzeniami",1
"userid",1
"usersage",1
"usersdisplayname",1
"usersid",1
"userslocation",1
"usersreputation",1
"usiadłem",1
"usos",1
"uspojniam",1
"uspojnieniu",1
"uspojnony",1
"ustalmy",1
"ustawienia",1
"ustawieniami",1
"ustawił",1
"usunąłem",1
"usuwac",1
"usuwaj",1
"usuwania",1
"usłyszeć",1
"utklem",1
"utkniesz",1
"utlnalem",1
"utozsamiles",1
"utrzymać",1
"uuuu",1
"uwaga",1
"uwage",1
"uwagi",1
"uwali",1
"uwalił",1
"uwazasz",1
"uważasz",1
"uwielbiam",1
"uwierzył",1
"uwierzę",1
"uwzględnia",1
"uwzględniłem",1
"uzasadnić",1
"uziemienia",1
"uznaje",1
"uznalem",1
"uznał",1
"uzywales",1
"uzywania",1
"ułożyć",1
"używałem",1
"użył",1
"valuablebadges",1
"valuablebadgesuseridusersid",1
"valublebadgesnameuserid",1
"valublebadgesqueryclass",1
"vegan",1
"ver",1
"veturillo",1
"vol",1
"votesqueryvotetypeid",1
"wage",1
"wahaja",1
"wakacjach",1
"walczyć",1
"walczyłem",1
"walczę",1
"wali",1
"walić",1
"walka",1
"warning",1
"warningów",1
"warszawa",1
"wart",1
"wartosc",1
"wartosciowego",1
"wartościowych",1
"warun",1
"warunku",1
"warunków",1
"waszej",1
"watpie",1
"wawa",1
"wazne",1
"wazniejszy",1
"ważna",1
"ważniejszy",1
"ważny",1
"wbiegła",1
"wbijamy",1
"wbijać",1
"wbili",1
"wbił",1
"wchodzili",1
"wchodzisz",1
"wchodziła",1
"wchodzą",1
"wchodząc",1
"wchodzę",1
"wciskam",1
"wczenie",1
"wczesnie",1
"wczesniej",1
"wczesniejsze",1
"wcześnie",1
"wcześniejszej",1
"wcześniejszy",1
"wczytania",1
"wczytywac",1
"wdzieczny",1
"wdzięczny",1
"web",1
"wedle",1
"wedlug",1
"weekendem",1
"weekendu",1
"wejdzie",1
"wejscia",1
"wejsciowej",1
"wejściem",1
"wejść",1
"wektor",1
"wektorach",1
"weszło",1
"weszły",1
"wewnetrzne",1
"wewnątrz",1
"wez",1
"wezme",1
"wezmą",1
"weźmie",1
"weźmy",1
"wfu",1
"whats",1
"wiadomych",1
"widac",1
"widzi",1
"widziaaaaalem",1
"widziales",1
"wiedza",1
"wiedzial",1
"wiedzialem",1
"wiedział",1
"wiedziec",1
"wieeem",1
"wiekszosc",1
"wielkości",1
"wielomianów",1
"wielowarstowa",1
"wiemy",1
"wierse",1
"wierszy",1
"wierzcholka",1
"wierzcholkach",1
"wierzymy",1
"wikeszy",1
"wiki",1
"wilanowska",1
"williams",1
"wilsona",1
"wiresharka",1
"wirtualkami",1
"wisłą",1
"witek",1
"większego",1
"większych",1
"wjezdzaja",1
"wjezdzajac",1
"wklejacie",1
"wkurwia",1
"wkurwiaj",1
"wkurwiam",1
"wkurwiony",1
"wkurza",1
"wlaczenwylaczen",1
"wlacznik",1
"wlasna",1
"wlasne",1
"wleci",1
"wliczyc",1
"wniosku",1
"wnosiły",1
"wnoszą",1
"wnoszące",1
"wodeczce",1
"wodeczkach",1
"wodeczke",1
"wody",1
"wojciechowski",1
"wojtkiem",1
"wolałem",1
"wolfram",1
"wolframie",1
"wolno",1
"wolnym",1
"woooo",1
"workiem",1
"wośp",1
"wpadają",1
"wpadne",1
"wpadł",1
"wpadłem",1
"wpadło",1
"wpakoawac",1
"wpierdola",1
"wpisałem",1
"wpisuj",1
"wprowadzenia",1
"wpuszcza",1
"wracacie",1
"wracając",1
"wracać",1
"wracał",1
"wrecking",1
"wroce",1
"wrocic",1
"wrysowac",1
"wrzesien",1
"wrzesniowy",1
"września",1
"wrzuca",1
"wrzucal",1
"wrzuci",1
"wrzucil",1
"wrzucili",1
"wrzucić",1
"wrzucl",1
"wróciliśmy",1
"wrócisz",1
"wrócić",1
"wróży",1
"wróżę",1
"wsiadam",1
"wskazuje",1
"wspominała",1
"wspomniała",1
"wspólną",1
"współczuję",1
"współczynnik",1
"współlokator",1
"współpracy",1
"wstawania",1
"wstawia",1
"wstawiam",1
"wstawiać",1
"wstać",1
"wszedzie",1
"wszedł",1
"wszelki",1
"wszelkie",1
"wszystkimi",1
"wtracal",1
"wujek",1
"wuktesem",1
"wybieramy",1
"wybierasz",1
"wybierzemy",1
"wybiorą",1
"wybitnych",1
"wyborową",1
"wybrał",1
"wybrałem",1
"wybór",1
"wycentrowac",1
"wychodził",1
"wychodź",1
"wyciecze",1
"wyciągnie",1
"wyciągnąć",1
"wyczerpany",1
"wydajność",1
"wydarzonku",1
"wydawało",1
"wydrukowałem",1
"wydział",1
"wydziałowa",1
"wydziałowej",1
"wyglada",1
"wyglądają",1
"wyglądała",1
"wyglądało",1
"wygral",1
"wygrać",1
"wyjasnic",1
"wyjazdu",1
"wyjaśnione",1
"wyjaśnił",1
"wyjdziie",1
"wyjdę",1
"wyjebał",1
"wyjebałem",1
"wyjechali",1
"wyjeżdżasz",1
"wyjscia",1
"wyjscie",1
"wyjąłem",1
"wyjścia",1
"wyjście",1
"wykaznia",1
"wykazywania",1
"wykladem",1
"wykladu",1
"wyklady",1
"wykladzie",1
"wykladzikiem",1
"wykminiliscie",1
"wykminić",1
"wykmnic",1
"wykoksil",1
"wykoksowane",1
"wykonanego",1
"wykonczyl",1
"wykonuje",1
"wykonywanie",1
"wykres",1
"wykresa",1
"wykresem",1
"wykresik",1
"wykresu",1
"wykresy",1
"wykresów",1
"wykładach",1
"wykłady",1
"wykładów",1
"wylaczyc",1
"wylaczylem",1
"wylatuje",1
"wylicza",1
"wymaganiach",1
"wymiarach",1
"wymień",1
"wymiękłem",1
"wymnazac",1
"wymowke",1
"wymyslal",1
"wymyslenie",1
"wymysli",1
"wymysliles",1
"wymysliliscie",1
"wymyslilismy",1
"wymyślić",1
"wyn",1
"wyncreationdatestrslice",1
"wynieść",1
"wynika",1
"wynikami",1
"wynikequalszad",1
"wynikiloclambda",1
"wynikow",1
"wynloccreationdate",1
"wypadek",1
"wypadku",1
"wypchnal",1
"wypełnić",1
"wypierdola",1
"wypili",1
"wypisalo",1
"wypisanie",1
"wypisałem",1
"wypluwa",1
"wyprzedzil",1
"wypuszcza",1
"wyrazić",1
"wyrobimy",1
"wyrobił",1
"wyruchaja",1
"wyrównałem",1
"wyróżnia",1
"wyslac",1
"wyslala",1
"wyslalem",1
"wyslales",1
"wysoki",1
"wysoko",1
"wyspac",1
"wystające",1
"wystarcza",1
"wystarczało",1
"wystarczylo",1
"występuje",1
"wysylac",1
"wysylalem",1
"wysylam",1
"wysyłał",1
"wysyłałem",1
"wysyłałes",1
"wysyłałeś",1
"wyszedl",1
"wyszedlem",1
"wyszla",1
"wyszly",1
"wysłane",1
"wysłaniem",1
"wysłał",1
"wytycznych",1
"wytłumaczenie",1
"wytłumaczyć",1
"wytłumaczył",1
"wywalam",1
"wywalczony",1
"wywnioskowac",1
"wywolujesz",1
"wywołaniach",1
"wyznacznik",1
"wyznaczoną",1
"wyścigu",1
"wyśle",1
"wyślij",1
"wyślę",1
"wyświetlają",1
"wzgledem",1
"względem",1
"względów",1
"wzial",1
"wzialem",1
"wzieles",1
"wzieliscie",1
"wziąć",1
"wziąłem",1
"wzmacniacz",1
"wzor",1
"wzoruje",1
"wzory",1
"wzywa",1
"wóde",1
"wódeczka",1
"wódeczke",1
"wódy",1
"wątpię",1
"wątpliwości",1
"własnych",1
"właściciela",1
"właściwie",1
"włoski",1
"włożyłem",1
"włączeńwyłączeń",1
"włącznie",1
"xddddddddddddddddddd",1
"xdddddddddddddddddddddddddddddddd",1
"xddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd",1
"xdddx",1
"xrcos",1
"yhym",1
"yrsin",1
"zaakceptowalem",1
"zabawa",1
"zabawie",1
"zabce",1
"zabezpieczyl",1
"zabiegają",1
"zaboli",1
"zabotuje",1
"zachodu",1
"zachowajmy",1
"zaciskow",1
"zacięta",1
"zaczac",1
"zaczniesz",1
"zacznę",1
"zaczynam",1
"zaczynamy",1
"zaczął",1
"zacząłeś",1
"zaczęła",1
"zadan",1
"zadanek",1
"zadanko",1
"zadań",1
"zadziałal",1
"zadziałał",1
"zadziałało",1
"zadzwoniłeś",1
"zagadalem",1
"zagadnienia",1
"zagraja",1
"zaingerowac",1
"zainstalowane",1
"zainstalowanego",1
"zainteresowany",1
"zajebala",1
"zajebane",1
"zajebania",1
"zajebie",1
"zajechany",1
"zajecia",1
"zajmiesz",1
"zajmijcie",1
"zajmuje",1
"zajmują",1
"zajął",1
"zajęć",1
"zajęło",1
"zakladam",1
"zakrecilo",1
"zakresami",1
"zakupach",1
"zakupy",1
"zakupów",1
"zakwalifikowane",1
"zakwasy",1
"zakładam",1
"zakładamy",1
"zakładasz",1
"zakłady",1
"zalapiemy",1
"zalatwiles",1
"zalezne",1
"zaleznie",1
"zalezy",1
"zależności",1
"zaliczany",1
"zaliczenia",1
"zaliczenie",1
"zaliczony",1
"zalosnie",1
"zalozenia",1
"zalozneniach",1
"zalozylem",1
"zamienia",1
"zamienić",1
"zamierzam",1
"zamieszanie",1
"zamknietym",1
"zamknąć",1
"zamowiona",1
"zamrażarce",1
"zamykalo",1
"zamówił",1
"zapamiętam",1
"zapamiętać",1
"zapamiętał",1
"zapas",1
"zapelnic",1
"zapewnij",1
"zapierdala",1
"zapiliscie",1
"zapisane",1
"zapisaniu",1
"zapisałem",1
"zapisałes",1
"zapisenego",1
"zapisuje",1
"zapisywac",1
"zapisywane",1
"zapisywania",1
"zapisze",1
"zapodał",1
"zapomnialem",1
"zapomniałeś",1
"zaprasza",1
"zapraszam",1
"zaprojektowac",1
"zaproponowali",1
"zapuszcze",1
"zapytaj",1
"zapytać",1
"zapłacić",1
"zapłon",1
"zarcie",1
"zargumentowal",1
"zartuje",1
"zasilania",1
"zaskakujaco",1
"zaspij",1
"zastanawia",1
"zastanawiać",1
"zastanowiłem",1
"zastepczego",1
"zastepczych",1
"zastępcza",1
"zastępstwo",1
"zasymulowac",1
"zaufalem",1
"zauwazy",1
"zauważcie",1
"zauważono",1
"zauważyłeś",1
"zawialo",1
"zawiodles",1
"zawodami",1
"zawodowo",1
"zawodu",1
"zawracał",1
"zawrzeć",1
"zazdroszczę",1
"zaznaczony",1
"załatwia",1
"załatwienie",1
"załatwioną",1
"załącznik",1
"zbadac",1
"zbawienie",1
"zbiegaja",1
"zbiera",1
"zbieralem",1
"zbieraliśmy",1
"zbieram",1
"zbierać",1
"zbierał",1
"zbierzemy",1
"zbiezne",1
"zbieżny",1
"zbiore",1
"zbiorow",1
"zbioru",1
"zbiorze",1
"zblizasz",1
"zbliża",1
"zbliżone",1
"zbytnio",1
"zdac",1
"zdaje",1
"zdalbym",1
"zdales",1
"zdali",1
"zdamy",1
"zdaniami",1
"zdanko",1
"zdarzyło",1
"zdawać",1
"zdazyli",1
"zdał",1
"zdała",1
"zdałes",1
"zdań",1
"zdechlo",1
"zdecydowac",1
"zdecydowaliśmy",1
"zdefiniowali",1
"zdjecia",1
"zdjecie",1
"zdjęcie",1
"zdjęciu",1
"zdjęć",1
"zdobyć",1
"zdziwiony",1
"zdążymy",1
"zdążyłem",1
"zdążę",1
"zebraliśmy",1
"zebrać",1
"zebys",1
"zejdzie",1
"zejść",1
"zemsta",1
"zenit",1
"zero",1
"zespol",1
"zespołów",1
"zespół",1
"zestawu",1
"zeszyt",1
"zeszytu",1
"zeszłym",1
"zgadles",1
"zgadnij",1
"zgadzał",1
"zginą",1
"zgodnie",1
"zgodze",1
"zgodzimy",1
"zgramy",1
"zgubie",1
"zieleni",1
"zignal",1
"ziom",1
"ziomeczki",1
"ziomki",1
"zjebał",1
"zjedz",1
"zjemy",1
"zjesc",1
"zlapal",1
"zle",1
"zliczam",1
"zliczanko",1
"zlotych",1
"zlozenia",1
"zmiana",1
"zmianie",1
"zmiany",1
"zmieni",1
"zmienial",1
"zmieniam",1
"zmieniać",1
"zmieniaćdodawać",1
"zmienie",1
"zmieniona",1
"zmienisz",1
"zmienić",1
"zmieniłem",1
"zmiennego",1
"zmiennej",1
"zmienny",1
"zmniejszam",1
"zmniejszyc",1
"zmniejszyles",1
"zmodyfikować",1
"zmontowal",1
"zmęczysz",1
"znaczki",1
"znajdziemy",1
"znajdziesz",1
"znami",1
"znana",1
"znany",1
"znanym",1
"znałem",1
"zniechexony",1
"znika",1
"zniszczy",1
"zobacz",1
"zobaczyc",1
"zobaczysz",1
"zobaczyłem",1
"zobaczę",1
"zorientowałem",1
"zostaly",1
"zostanie",1
"zostawał",1
"zostawiamy",1
"zostawiłem",1
"została",1
"zpsuło",1
"zrezygnował",1
"zrezygnujemy",1
"zrob",1
"zrobienia",1
"zrobili",1
"zrobiliscie",1
"zrobimy",1
"zrobiona",1
"zrobionego",1
"zrobią",1
"zrobiłbyś",1
"zrobiło",1
"zrobiły",1
"zrodla",1
"zrodlo",1
"zroviles",1
"zrovix",1
"zrozumieniem",1
"zrozumieć",1
"zsumuje",1
"zupelnie",1
"zuzia",1
"zwatpilem",1
"zwiazanych",1
"zwierzowi",1
"zwierzęta",1
"zwiezle",1
"zwijam",1
"zwineles",1
"zwineliscie",1
"zwolnic",1
"zwrocona",1
"zwroty",1
"zwrócić",1
"zwrócony",1
"zwrócę",1
"zwykla",1
"zxxddp",1
"zywy",1
"złapał",1
"złe",1
"złotym",1
"złożoność",1
"ćmiło",1
"ćw",1
"ćwiczeniowa",1
"ćwiczeń",1
"ładny",1
"łapiemy",1
"łaskawie",1
"łatwe",1
"łatwiej",1
"łatwo",1
"łączę",1
"ściany",1
"ślubna",1
"śmiać",1
"śmiało",1
"śmieszne",1
"śmiesznej",1
"śmieszną",1
"śpiew",1
"średnie",1
"średniej",1
"środka",1
"środku",1
"środy",1
"świat",1
"świetny",1
"świeży",1
"świrów",1
"źródła",1
"żartuję",1
"żałować",1
"żałuj",1
"żonką",1
"życie",1
"życiowych",1
"żywy",1
"żyć",1
"żyło",1
"🇪🇦",1
"👌😀",1
"😂😂😂",1
"😃",1
"😄",1
"😇😇",1
"😉",1
"😍😍",1
"😍😍😍😍😍😍😍😍😍😍😍",1
"😎😎",1
"😐",1
"😕😕",1
"😡",1
"😥",1
"😯",1
"🙂",1
"🙃🙃🙃🙃",1
"🙄",1
"🚪",1
"🤗",1
"🤣🤣🤣🤣",1
